EL0003 - ADITMAQ ADITIVOS Y MAQUINARIAS CIA,9.05
EL0097 - SUPERLIMP CIA. LTDA.,8.83
MP0073 - INTEROC S A (UIO),9.35
MP0129 - SOLVESA ECUADOR S.A.,9.16
MP0202 - PROVEQUIM C.A.,9.24
MP0203 - CORPORACION CODAN CIA LTDA,9.35
MP9125 - QSI ECUADOR S.A.,8.93
QU0167 - QUIMICA AMTEX S.A.,8.96
SE0183 - MOSQUERA AULESTIA ALEJANDRO,8.68
SE2327 - AGENCIA DE SERVICIOS ADUANEROS FMA,9.68
SE4430 - INCOTRAM OPERADORA DE COMERCIO INTE,9.74
SE4449 - ENTREGAS Y CONSOLIDACION ENSPECON S,9.06
AM0122 - CEVALLOS BRITO WILMER DANIEL,8.87
AM0129 - PROVEEDORA DE MADERA CEVALLOS VALAR,8.94
AL0025 - QUISPE FRAY MARIA,8.40
AL0032 - SOLORZANO DELGADO MARIA ROSA,9.57
AL0047 - PRADO TOMALA SARA EDITH,9.57
AL0054 - RODRIGUEZ C. CLAUDIO E.,9.34
AL0089 - ANZULES LOOR TARGELIA JUDITH,8.80
AL0092 - GUEVARA CASERES ESPLENDIDA JANET,9.57
AL0108 - MORALES SARMIENTO MARIA FLORENCIA,2.08
AL0109 - LARREA ALVARADO JESSICA YESSENIA,8.11
AL0184 - AGUILA GARCIA IRMA CARMEN,8.30
AL0230 - CUJI VALLE GLENDA ISABEL,8.30
AL0248 - GOURMET FOOD SERVICE GFS S.A.,9.48
AL0252 - TECFOOD SERVICIOS DE ALIMENTACION S,9.37
AL0263 - PACHECO RIVAS MARIA ISABEL,7.33
AL0268 - COMPAÑIA DE ALIMENTOS Y SERVICIO,9.20
AL0281 - CONDOR PAJUNA BETTY MARGOTH,8.97
AL0315 - OBANDO CHASING RAUL ROGER,9.57
AL0316 - JIMENEZ PRECIADO JUAN ANTONIO,7.81
AL0326 - CADENA JARA ANGELITA,9.25
AL0336 - GONZALES MACIAS ANTONIA PATRICIA,9.02
AL0344 - MONTANO VALENCIA ROSA ELENA,2.08
AL0347 - QUIMIS CASTANEDA MARIA MARLENE,9.57
AL0362 - ANTE QUINCHIGUANGO VERONICA XIMENA,9.07
AL0367 - BUENO CHALAR GLADIS MATILDE,8.33
AL0369 - CEDENO BENAVIDES LAURITA MARIVEL,9.52
AL0370 - VASQUEZ BRAVO SARA ISABEL,9.47
AL0376 - RAMIREZ MERA JESSICA JOHANNA,7.33
AL0379 - QUISHPE INCHIGLEMA MIRIAM BERTHA,9.57
AL0384 - AYALA BAJANA DARWIN OTTON,9.30
AL0390 - AREVALO MOROCHO NANCY FAVIOLA,8.35
AL0397 - VALVERDE ARGUDO ROSA FABIOLA,2.08
AL0400 - ORDOÑEZ ZAMBRANO KATTY ALEXANDRA,9.57
AL0401 - VELEZ ANZUALES IRENE PETITA,7.90
AL0408 - VASQUEZ BUNGACHO MARCIA ROCIO,9.42
AL0409 - SANMARTIN CALLE LUZ BARBARITA,9.03
AL0413 - INTRIAGO CHAVEZ MARIA VIRGINIA,7.33
AL0418 - JIMENEZ PRECIADO FAVIOLA,7.33
AL0422 - CHERRE CUSME MARIA DIOLANDA,8.14
AL0427 - REA AMBOYA LUPE MARIBEL,2.08
AL0433 - GODDARD CATERING GROUP GUAYAQUIL S.,9.48
AL0435 - JIMENEZ PRECIADO LUZ MARINA,7.33
AL0443 - PAREDES ZAMBRANO YOLANDA ELIZABETH,8.10
AL0444 - TOLAGASI FARINANGO BLANCA INES,9.53
AL0452 - GARZÓN INTRIAGO MARÍA JOSÉ,8.78
AL0457 - CORPORACIÓN ZAMBRANO-VALLE S.A.,9.42
AL0459 - CAGUANA CAJILEMA INES MARLENE,2.03
AL0462 - PERLAZA GARCIA JOVITA GRACIELA,9.57
AL0467 - SERVICIOS DE ALIMENTACION VILLA DEL,9.52
AL0468 - ARTEAGA ACOSTA SUSANA,7.87
AL0469 - BARREIRO INTRIAGO VERONICA MONSERRA,7.28
AL0471 - ECHEVERRIA CARRASCO JUAN CARLOS,9.16
AL0473 - TIPAN DUCHI EVA GEORGINA,2.27
AL0475 - VALAREZO CEPEDA LELY MARLENE,2.08
AL0476 - PACHECO ARMENDARIZ LILIAN RUDT,9.34
SE2270 - MORENO VILLON JORGE BERNARDO,8.25
ML0152 - CANALAECHEVARRIA RAMCKE MARTIN,7.83
SE2233 - EXPORTACIONES E IMPORTACIONES SAN R,7.18
SE3069 - CANALA ECHEVARRIA RAMCKE SANTIAGO,7.83
SE3070 - RAMCKE SCHEDEL MARIA SILVIA RENATE,8.07
SE4175 - INMOBILIARIA MP4 S.A,9.70
SE4210 - CANTOS RIVERA EDUARDO AGUSTIN,9.47
SE4262 - CONLAGO SIMBAÑA SEGUNDO EDGAR,10.00
SE4285 - COMPLEJO DE BODEGAS DURAN CMBODURAN,7.47
SE4291 - SALGADO MENDEZ LIDIA ESPERANZA,8.80
SE4309 - BANEGAS ULLOA CESAR GUSTAVO,8.80
SE4342 - BUENAÑO PORRO VILMA ISABEL,7.90
SE4356 - TORAL MURILLO MARIA DOLORES,6.08
SE4402 - DISTRIBUIDORA MARGCAMP SOCIEDAD ANO,9.33
SE4443 - LOPEZ PEREZ PEDRO PATRICIO,7.41
SE4454 - SALINAS LOPEZ ENRIQUE LADISLAO,8.75
SE4487 - VORBECK MARIA EMILIA DEL CARMEN,3.48
SE4494 - CARGO-MAR SERVICIOS S.A. CARGOMAR,7.78
SE4503 - CEVALLOS ROMERO PATRICIA MARGOTH,7.22
SE4516 - CANIZARES ORTIZ PERICLES ALEJANDRO,6.43
MP4452 - OCEANFISH S.A.,7.39
MP4188 - FRAGAROMAS CIA.LTDA.,8.51
MP4467 - ECUESSENCE CIA. LTDA.,9.35
SE4368 - ERNST & YOUNG ECUADOR E&Y CIA. LTDA,9.46
EI0109 - SERINTU S.A.,8.77
EI0171 - BANDAS & BANDAS CIA. LTDA,9.60
EI0180 - PREDYMAQ SOCIEDAD ANONIMA,9.53
FI0098 - IVAN BOHMAN C.A.,8.60
FI0121 - SUTIN,9.54
FI0198 - TUTILLO QUISHPE ANGEL RENE,8.79
ME0131 - CONDIMAQSA,9.41
MM0298 - OTASI,9.62
RM0006 - REPRINTER,10.00
RM0064 - MOLINA ROJAS MOLINARO CIA. LTDA.,9.37
EI0003 - BALANZMATIC ECU CIA LTDA,9.59
EI0009 - ESPINOSA PAEZ S A,8.69
EI0183 - PINPREXAT PRECISION EXACTITUD SOPOR,8.79
MM0033 - PRECITROL,9.21
RM0029 - PINTO PACHACAMA DANIEL JACINTO,9.30
EI0074 - INTERMAQ S.A.,8.01
EI0188 - VILLACIS ARREAGA ELSY CONSUELO,9.59
FI0004 - ACERO COMERCIAL ECUATORIANO S.A.,8.42
FI1063 - IMPORTADORA Y DISTRIBUIDORA COMERCI,8.93
IP0106 - LITOTEC S.A.,8.73
ME0014 - CORRUGADORA NACIONAL CRANSA S.A.,9.35
ME0081 - PRODUCTORA CARTONERA S.A.,8.46
ME0251 - CONVERSA CONVERTIDORA DE PAPEL S.A.,8.96
ME0254 - CAJAS Y EMPAQUES INDUSTRIALES CLUST,8.66
ME0267 - GRUPASA GRUPO PAPELERO CIA. LTDA.,8.34
PE0204 - PAPELERA NACIONAL S.A.,9.16
CO0070 - VEPAMIL S.A.,8.27
CO0075 - ENI ECUADOR S.A.,9.05
CO0082 - DURAGAS S.A.,8.26
RL0010 - INAEXPO,8.92
QU0070 - QUIMPAC ECUADOR S.A.QUIMPACSA,9.33
EK0029 - ANDALUCIA CIA.LTDA.,9.35
EK0050 - CARDONA HERNANDEZ DANIEL FERNANDO,8.12
ES0031 - PROIMPORT PRODUCTOS DE IMPORTACION,7.78
ES0034 - CASTRO TELLO JUAN ROSENDO,9.25
FI0190 - TECHNOLOGY ASSISTANCE ASSISTECH CIA,9.04
EI0196 - JAULASVIDA S.A,8.30
ME0038 - PICA,8.43
ME0248 - INDUSTRIA DE PLASTICOS EXPANDIBLES,7.44
ME0253 - PLÁSTICOS PANAMERICANOS PLAPASA S.A,7.56
MP4160 - INDUSTRIAL PESQUERA SANTA PRISCILA.,7.73
MP4289 - TRANSCITY S.A.,7.30
MP9842 - TAMAYO RUIZ LISET MARGARITA,7.54
MP9904 - INDUSTRIA DE ENLATADOS ALIMENTICIOS,6.17
MP9911 - Logistic Container & Transport Ecua,6.29
MP9999 - PESCANDES PROCESADORA DE ALIMENTOS,9.03
EI0097 - IMPORTCRUZ IMPORTADORA CRUZ Y ASOCI,9.38
SE4498 - ROMERO GOROTIZA GUSTAVO HERIBERTO,8.80
EI0077 - ALLAMERICANCORP S.A.,7.94
MC0202 - EGAS ESCOBAR PATRICIO MANUEL,9.08
EL0009 - PROINSTRA S.A.,8.16
EL0041 - DISTECNICS CORPORATION SA,9.85
EL0070 - ESPECTROCROM CIA.LTDA.,9.95
ML0157 - CERTIFICACION METROLOGICA CERTMETRO,9.68
EO0034 - DIMETALSA S.A.,9.29
EC0050 - NOBREAK S.A.,8.46
EC0058 - TOTALTEK S.A.,5.39
EC0105 - NUOTECNOLOGICA CIA LTDA,7.77
EC0155 - AUDIO Y SONIDO AUDIOSHOP S.A.,8.20
IP0015 - IMPRENTA MARISCAL CIA LTDA,8.91
IP0047 - ENGOMA,7.40
IP0086 - ARELLANO YEPEZ RUTH DANIELA,9.20
IP0096 - FESAECUADOR S.A.,8.86
IP0098 - EXELIMPRESOR GRAFICOS CIA.LTDA.,8.81
ME0002 - ADHINFLEX CIA LTDA,9.05
ME0003 - LOPEZ ARCE MARIA EVITA.,8.53
ME0053 - SISMODE CIA.LTDA.,8.75
ME0226 - QUIGRAFI C.A.,8.79
ME0258 - IMPRENTA DON BOSCO C.S.P.,8.76
PU0032 - STAMPA PRODUCCIONES,8.42
EI0004 - CASA COMERCIAL ALMEIDA,8.69
ME0010 - LIMPA CIA.LTDA.,8.60
ME0022 - FLEXIPLAST S.A.,8.62
ME0035 - NEYPLEX,8.28
ME0040 - PIOLERA PONTESELVA,8.09
ME0042 - PLASTICOS DEL LITORAL,8.74
ME0045 - PLASTIGUAYAS,7.70
ME0048 - PRODUCTOS PARAISO,7.90
ME0109 - PREPACKING,8.75
ME0116 - OYEMPAQUES,8.47
ME0118 - REYSAC S.A.,7.97
ME0150 - PLASTICSACKS CIA. LTDA.,8.68
ME0175 - PLASTICOS KOCH C.LTDA.,9.35
ME0223 - TINFLEX S.A.,7.00
ME0235 - CORDELERIA ISANCRIS CIA.LTDA,8.94
ME0240 - TERMOEK TERMOENCOGIBLES Y EMPAQUES,9.08
ME0245 - DISTRIBUIDORA NEWPACK S.A.,8.25
ME0252 - OREMPLAS S.A.,8.67
ME0263 - EXPOPLAST C.L.,7.69
ME0264 - THURLEIGH DISTRIBUTORS DEL ECUADOR,8.47
ME0275 - DARNEL ECUADOR S.A,8.13
ME0276 - ACCLUSOL S.A.,8.60
MP0082 - ALITECNO,8.68
MP0288 - PZ COMERCIALIZADORA CIA LTDA,9.18
ML0011 - ELECTRO ECUATORIANA,8.79
ML0172 - ENERGYPLAM CIA.LTDA,9.91
VE0021 - INDUSUR S A,9.07
MP4027 - PRODUTECNICA S.A.,9.35
MP4339 - PRODUCTOS Y SERVICIOS ALIMENTICIOS,9.01
MP9018 - CARRASCO TAMAYO HECTOR MOISES,9.25
MP9022 - MADRID SALAZAR MARIA INES,9.11
MP9073 - TOPTRADING CIA. LTDA,9.31
QU0169 - MAGIC FLAVOR S.A.,8.85
EI0087 - COMERCIO EXTERIOR CECOMEX S.A.,9.22
EI0146 - MJ DOORS CIA.LTDA.,7.68
FI0167 - SURMAQ,9.88
FI1078 - SOCIEDAD DE EXPORTACIONES E IMPORTA,9.66
EI0068 - ECUATORIANA INDUSTRIAL TERMOVAL CIA,8.84
EI0075 - EMPRESA COMERCIAL VELA LEIVA EMCOVE,7.72
EI0081 - ECUAINSETEC CIA.LTDA.,8.94
EI0090 - SAAVEDRA CASTILLO JAIME RAMIRO,9.32
MM0086 - NEUMAC S.A.,9.70
HT0209 - METROPOLITAN TOURING C.A.,4.50
IP0105 - PAREDES AGUAGALLO LUIS EFRAIN,9.67
PU0351 - CENTRO DE IMPRESION DIGITAL CENTER,9.64
IA0024 - ECUAQUIMICA,8.06
MS0032 - POLIDISTRIBUCIONES TECNICAS S.A.POL,9.41
QU0020 - BRENNTAG ECUADOR S.A.,8.86
QU0047 - TADEC CIA.LTDA.,9.43
QU0049 - QUANTUM S.A,7.07
QU0178 - MONTANA ECUADOR MONTANEC S.A.,9.58
QU0203 - FERTISA AGIF C.L.,7.03
EL0064 - HUGO RUEDA REPRESENTACIONES CIA LTD,9.42
EL0094 - CAMPOS ROSERO VICTOR HUGO,8.53
LL0014 - TECFARONI,9.14
LL0054 - LLANTICENTRO L&M S.A.,8.69
VE0025 - MAQUINARIAS Y VEHICULOS S.A.,8.94
RM0120 - TOTALINK S.A.,9.10
PU0511 - FRIOMIX ECUADOR S.A.,6.93
TS2357 - AGENCIA DE PUBLICIDAD TRADE Y BTL G,9.60
TS0151 - MONTENEGRO NARANJO PATRICIO JEOVANN,8.91
ET0039 - FABRICA DE ENVASES S.A. FADESA,8.27
ET0043 - RHENANIA S.A.,9.35
ET0045 - TECNOPLAST CIA. LTDA.,8.98
ME0015 - CRISTALERIA DEL ECUADOR S.A.CRIDESA,8.17
ME0091 - INDUSTRIAS IEPESA,9.53
ME0098 - DISTRIBUIDORA IMPORTADORA DIPOR S.A,9.13
ME0120 - SUPRAPLAST,9.30
ME0126 - MOLDECUA S.A.,9.27
ME0146 - GOLDERIE TRADING CIA LTDA,8.28
ME0255 - COMERCIALIZADORA SAN ROQUE S.A.,9.04
ME0262 - MOLPACK ECUADOR ECUAMOLPACK S. A.,9.27
ME0270 - INPROPET S.A.,9.35
ME0272 - TERMOPACK GONZALEZ ESCOBAR COMPAÑIA,9.00
SO0055 - PACO COMERCIAL E INDUSTRIAL S.A.,9.14
PU0174 - ORESA S.A.,9.70
PU0304 - COELLO VILEMA ELOIZA PIEDAD,8.31
MC0269 - IMPORTADORA ELECTRICA IMPORCOELEC C,9.49
ME0266 - GEINSOTEC GESTION INDUSTRIAL Y SOLU,9.22
ML0015 - ELECTROLEG S A,9.15
ML0017 - IMPORTACIONES PROYECTOS Y SUMINISTR,9.03
ML0025 - MARRIOT S.A.,8.88
ML0067 - INGUIBRA,8.53
ML0117 - HOYOS MEJIA ANDREA VALERIA,9.39
ML0121 - LUCIO PLAZA GLADYS VERONICA,7.18
ML0129 - HERRERA MONTERO LEONARDO ANDRES,9.48
ML0138 - JNG DEL ECUADOR S.A.,8.74
ML0173 - SISTELESA S.A,8.90
ML0175 - PRECISIONECUADOR S.A.,9.15
ML0176 - AIDA ISABEL GAIBOR GARCIA,9.48
ML0179 - MEJIA TRIVIÑO TERESA DE JESUS,8.81
TS0530 - SEINGPROAÑO SERVICIOS DE INGENIERÍA,7.45
IA0121 - AGROAL CIA.LTDA.,9.57
IM2435 - Biotecno USA Corp.,9.12
MP0090 - DANEC S A,8.76
MP0094 - ECUATORIANA DE SAL Y PRODUCTOS QUIM,8.42
MP0130 - VETAVES,9.42
MP0138 - LA FABRIL S.A.,8.94
MP0155 - INDUSTRIAS ALES C.A.,9.27
MP0158 - MODERNA ALIMENTOS S.A.,8.83
MP0160 - EXTRACTORA AGRICOLA RIO MANSO,8.51
MP0168 - DURAN SALAZAR VICTOR HUGO,8.92
MP0175 - EXPLOSA S.A.,8.69
MP0200 - SIEXPAL S.A.,8.45
MP0204 - DSM NUTRITIONAL PRODUCTS ECUADOR SA,9.59
MP0220 - MOLINOS E INDUSTRIAS QUITO CIA.LTDA,8.89
MP0236 - GLOBE EXTRACTOS ANDINOS C.A.,9.31
MP0278 - DISAROMATI S.A.,9.49
MP0510 - PROCESADORA DE ALIMENTOS S.A.PRODAL,8.76
MP0548 - OLEORIOS S.A.,8.70
MP1179 - CENTERCORP S.A.,8.16
MP3435 - ZULETA Y ANEXAS CIA. LTDA.,8.23
MP3476 - LEVAPAN DEL ECUADOR S.A.,9.07
MP3491 - VIMIN VITAMINAS Y MINERALES C.A.,9.72
MP3509 - CORPORACION SUPERIOR CORSUPERIOR S.,9.25
MP3532 - ADITIVOS Y ALIMENTOS S A,9.74
MP3533 - MOLSANDO S.A,8.51
MP3564 - ZAVALA AREVALO JANETH XIMENA,8.82
MP3579 - ECUADPREMEX S.A.,9.13
MP3626 - ARMAS MUÑOZ SONIA,7.75
MP3699 - NAVARRETE PALMA JOSE HERNAN,8.42
MP3720 - YAGUAL ORTIZ DENNIS,8.87
MP3775 - ROMAN CABEZAS FRANKLIN ARMANDO,8.51
MP3818 - ARROCESA S.A.,9.17
MP3907 - MONTERREY AZUCARERA LOJANA CA MALCA,8.66
MP3912 - PROBAC,8.65
MP3915 - PRODUCTORA MARVIVO S.A. PROMARVI,8.54
MP3918 - INGENIO AZUCARERO DEL NORTE IANCEM,9.04
MP4004 - REVELO JARA CONSUELO,7.16
MP4005 - VITABAL S.A.,8.51
MP4040 - ANIPROTEIN PROTEINA ANIMAL CIA.LTDA,8.95
MP4047 - DISAN ECUADOR S.A.,9.05
MP4049 - ROSMEI S.A.,8.90
MP4106 - INDAMI CIA.LTDA.,9.76
MP4140 - DISTRIBUIDORA CORDOBA VITERI CIA.LT,9.03
MP4184 - Z&R CORP S.A.,9.54
MP4258 - PROCEPALMA S.A.,8.92
"MP4273 - CONSORCIO INTERANDINO,INTERCONSORCI",8.45
MP4319 - MORALES CARRERA HERNAN ROBERTO,9.01
MP4321 - NUTRIMELAZA CIA LTDA,9.49
MP4358 - REPRESENTACIONES INTERNACIONALES VE,8.82
MP4359 - PROTEINAS DEL ECUADOR ECUAPROTEIN S,9.49
MP4382 - CHICA MENDIETA JUAN CARLOS,7.35
MP4395 - QUALICHEM COMPAÑÍA LIMITADA,9.72
MP4415 - TADEL S.A.,8.83
