EL0003 - ADITMAQ ADITIVOS Y MAQUINARIAS CIA,9.05
MP4483 - MADRE TIERRA S.A.,8.79
MP9014 - OLEODAVILA S.A.,8.71
MP9067 - BALANCEADOS CAMPO S.A BALCAMSA,9.37
MP9071 - ANTÓN GONZENBACH VALLEJO,8.43
MP9074 - Biomin Ecuador s.a Ecuabiomin,9.71
MP9078 - COMPAÑIA GRUIMASEL S.A.,8.19
MP9083 - DIAZ LAMA ANDREA ESTEFANIA,8.36
MP9084 - BURBANO SERRANO DIANA GABRIELA,8.45
MP9085 - AGROPALACARA S.A.,8.50
MP9090 - TROPICANDINA S.A.,9.40
MP9778 - MANOBANDACORP C.A.,8.73
MP9792 - ADMECUADOR CIA LTDA,9.09
MP9832 - EXU S.A,9.03
MP9888 - NUPROXA ECUADOR S.A.,9.77
MP9896 - CEDENO BRIONES JACINTO ORLEY,9.43
MU0017 - BENCAL S.A.,8.95
QU0042 - RESIQUIM S A,9.14
MP0105 - INSUALIMCO,8.99
MP0128 - SERDELA ECUATORIANA S.A,7.67
MP0146 - DISTRIBUIDORA DESCALZI S.A..,9.06
MP0229 - AROMCOLOR S.A.,9.35
MP0239 - PROAJI C. LTDA.,9.01
MP0337 - CORDOVA COX FAUSTO EDUARDO,9.25
MP0790 - SOCIEDAD INDUSTRIAL GANADERA ELORDE,9.03
MP0791 - FLORALP S.A.,8.64
MP0820 - QUICORNAC S.A.,9.32
MP1092 - REPYDISA C.A.,9.53
MP1113 - S&S NEGOCIOS ASOCIADOS MAYORISTAS,9.00
MP3536 - SERVICIOS TOPMIND CIA.LTDA.,9.35
MP3606 - SEMVRA-ECUADOR S.A.,9.51
MP3906 - GUAMAN YAR DANILO SANTIAGO,9.25
MP4022 - PINTAG POMAQUERO MARIA ROSARIO,8.59
MP4107 - CAJAS BORJA HERNAN GEOVANNY,9.29
MP4173 - CHUGCHILAN AYALA JOSE PEDRO,9.25
MP4227 - CALI SEGUNDO ALCIDES,9.19
MP4232 - SERVICIO INTEGRAL PARA LA INDUSTRIA,9.35
MP4353 - PROESEMICA CIA.LTDA.,9.19
MP4383 - DIAZ CUASCOTA LUIS FAUSTO,9.25
MP4393 - GALAPESCA S.A.,8.83
MP4404 - FABRICA BIOS CIA.LTDA.,7.58
MP4454 - TOAPANTA CAJAS JENNY MARIZOL,9.25
MP4461 - ENVAGRIF C.A. ENVASADOS AGRICOLAS Y,9.10
MP4463 - SIMON FRIAS JOSE FARID,8.75
MP4485 - KENNET C.A.,9.35
MP9013 - Agropecuaría Industrial y Comercial,8.61
MP9047 - DELCAMPO S.A.S,8.16
MP9069 - GRIFFITH FOOD S.A.S.,9.11
MP9086 - CEPAPRODUCCION CIA. LTDA,9.35
MP9095 - MINERVA S.A.,9.74
MP9100 - CONDIMARKET CIA LTDA,8.88
MP9101 - KYPROSS S.A.,8.59
MP9143 - CIBUM CIA LTDA,8.40
MP9831 - IGLESIAS TINOCO ALEX FERNANDO,9.25
MP9841 - ALIMENTOS ESPECIALES PROCESADOS C.A,9.35
MP9843 - ALIMENTO NATURAL CHOCHOSUPPLY S.A.,9.35
MP9876 - CIBELESA S.A.,9.35
MP9877 - CHERREZ EGUEZ SONIA MARIBEL,9.35
MP9878 - CAISALITIN NAULA DARWIN PATRICIO,9.25
MP9897 - PRODUCTORA Y COMERCIALIZADORA GUADA,9.11
MP9899 - ESCANDON PACHECO JOSE ALEJANDRO,9.33
MP9902 - TECNIAROMAS S.A. AROMAS TECNICOS,9.35
MP9903 - Maxipan S.A,9.24
"MP9906 - PROISAL S.A. PRODUCTOS, INGREDIENTE",9.35
MP9907 - JUEZA S.A. JUEZASA,8.58
MP9910 - AROMCOLOR S.A.S.,9.35
RA0034 - MANCHENO BALSECA CARLOS ENRIQUE,8.38
IA0027 - FARMAVET FARMACOS VETERINARIOS S.A.,9.63
IA0055 - CARVALECUADOR S.A.,9.65
IA0058 - OCHOA GARCIA LORENZO GONZALO,9.54
MP0083 - ALLTECH ECUADOR CIA.LTDA.,8.73
MP0161 - AVIHOL CIA.LTDA.,9.36
MP0172 - PHARMACY & NUTRITION PHARNUTRI S.A.,9.82
MP9089 - ADICHEMSA SUPPLIES AND SERVICES S.A,9.41
MS0052 - IMPVET IMPORTADORA VETERINARIA CIA.,9.68
QU0193 - ZOETISECUADOR CIA.LTDA.,9.40
SE4249 - MEGAGROSTORE CENTRO AGROPECUARIO S.,9.49
MS0054 - SUMINISTROS MEDICOS Y DE LABORATORI,8.71
MS0080 - ISAMM DISTRIBUIDORA FARMACEUTICA S.,7.76
"LI0030 - CORONEL, CHAVEZ & CIA.",9.55
SE1864 - GADERE S.A.,9.51
SE2070 - HAZWAT CIA.LTDA.,9.34
SE2444 - GEOAMBIENTE CIA.LTDA.,9.52
LL0011 - ANTONIO PINO YCAZA CIA.LTDA.,8.49
RM0122 - ZACCA S.A.,9.49
RM0160 - JUNGHEINRICH ECUADOR S.A.,8.47
EI0160 - REPRESENTACIONES METALMECANICAS,9.12
MU0028 - HERNANDEZ LOOR GEORGEANA ALEXANDRA,8.93
IM0885 - BASF AGRO B.V.,9.29
ME0069 - IMPORTADORA ALMEIDA IMPOALMEIDA CIA,9.37
ME0206 - EXPLAST S.A. EXTRUSIONES PLASTICAS,8.47
ME0211 - CASTRO VINUEZA WILSON ARMANDO,8.09
ME0232 - ENVASES ALIMENTICIOS PRIMAVERA ENVA,7.59
ME0234 - ECHEVERRIA PROAÑO INES MARIELA,9.35
ME0243 - NPD GLOBAL SUPPLIERS S.A.,9.17
ME0244 - ENVATUB S.A,8.94
ME0250 - EPCYS COMERCIALIZADORA S.A.,8.41
ME0278 - FYM INPLASS CIA.LTDA.,9.71
IM2321 - VIDRIERA CENTROAMERICANA S.A.,8.63
"IM2446 - ELITE SPICE, INC.",8.70
FI0136 - FEHIERRO CIA. LTDA.,8.61
HP0037 - IDMACERO CIA.LTDA.,8.00
EI0072 - SOLPAC SOLUCIONES INDUSTRIALES S A,8.43
FI0060 - L. HENRIQUES CIA. S.A.,8.89
FI0102 - VEFERSA,8.74
RM0123 - TANGARIFE SANCHEZ CARLOS MARIO,8.97
IM0258 - AGROINDUSTRIAS NOBEX S A,8.63
IM0416 - ACONCAGUA FOODS SA,7.17
IM2239 - NOEL ALIMENTARIA SAU,7.24
IM2317 - ACEITES YBARRA S.A.,8.69
IM2362 - CONSERVAS LOS ANGELES LTDA,8.94
IM2367 - Watts SA,8.62
IM2381 - AGRUCAPERS S.A.,9.02
IM0625 - BASF QUIMICA COLOMBIANA S A,9.30
IM0022 - CARGILL AMERICAS INC.,9.01
IM0902 - SEABOARD OVERSEAS LTD.,8.04
IM0911 - BUNGE LATIN AMERICA LLC,9.27
IM2018 - CAI TRADING LLC,8.63
IM2386 - CARGILL GmbH,8.70
IM0008 - AMANDUS KAHL GMBH,8.95
IM0018 - BUHLER AG,9.77
IM0023 - CBH INTERNACIONAL,7.90
IM0417 - BUHLER S.A.,9.16
IM0567 - WEBER MASCHINENBAU GmbH & CO KG.,8.97
IM0630 - VEMAG MASCHINENBAU GMBH,8.93
IM0726 - BIZERBA ARGENTINA SA,9.17
IM1012 - MAYEKAWA COLOMBIA SAS,8.34
IM1048 - ALFA LAVAL S A,8.35
IM1057 - PRINCE INDUSTRIES INC,8.80
IM1115 - PROVISUR TECHNOLOGIES,8.32
IM1133 - MARLEN INTERNATIONAL,8.97
IM2029 - L B WHITE COMPANY INC,7.30
IM2080 - SOLUCIONES PLASTICAS INDUSTRIALES S,10.00
IM2094 - MEYN FOOD PROCESSING TECHNOLOGY BV,9.61
IM2163 - VALCO COMPANIES INC,7.40
IM2169 - ROBERT BOSCH LTDA,9.75
IM2213 - NIRAS A/S,9.25
IM2265 - GEA ANDINA SAS,9.85
IM2277 - LINCO FOOD SYSTEMS A/S,9.03
IM2282 - VOLPAK S.A.U,9.55
IM2292 - INTERNATIONAL SUPPLY PROVIDERS INC,9.38
IM2310 - BIG DUTCHMAN INC,7.76
IM2311 - MAREL RED MEAT SLAUGHTERING B.V.,9.21
"IM2342 - AMEBO FOOD MACHINERY, S.L.",10.00
IM2372 - PLASPAK MAQUINARIAS SPA,8.54
IM2416 - Tecnologias y equipos para el medio,9.78
IM0038 - DEVRO INC.,7.59
IM0115 - VISKASE COMPANIES INC,8.01
IM0194 - VISCOFAN DO BRASIL S C L LTDA,8.20
"IM0784 - SILGAN WHITE CAP HOLDINGS SPAIN,S.L",8.77
IM0853 - VENADOS MANUFACTURA PLASTICA,8.54
IM1022 - ALPES CASING NET LLC,7.91
IM1069 - VISKOTEEPAK,7.84
IM2168 - INLINE PACKAGING LLC,8.06
IM2188 - APTAR QUERETARO S.A DE CV,8.52
IM2217 - METALPREN SA,7.76
IM2284 - HPM GLOBAL INC,8.76
IM2391 - ALL4LABELS GRAFICA DO BRASIL LTDA,8.26
IM2392 - FLAIR FLEXIBLE PACKAGING CORP. CANA,8.61
IM2440 - DONGWON SYSTEMS CORP,8.29
IM0177 - LICAN ALIMENTOS S A,9.11
IM0185 - LUCTA GRANCOLOMBIANA S A S,9.33
IM0210 - INGREDION COLOMBIA SA,9.16
IM0216 - AJINOMOTO DO BRASIL IND E COM DE AL,9.14
IM0267 - INTERNATIONAL INGREDIENT CORPORATIO,8.40
IM0392 - TAMICO BVBA,9.60
IM0402 - AFB INTERNATIONAL,9.67
IM0426 - QUIMPAC S A,9.08
IM0477 - BIOVET SA,9.73
IM0512 - PRINCE AGRI PRODUCTS INC,9.41
IM0568 - IMPEXTRACO LATIN AMERICA,9.73
IM0672 - SPF DO BRASIL INDUSTRIA E COMERCIO,9.44
IM0820 - CJ DO BRASIL IND E COM,9.30
IM0922 - ALICORP S A A,8.08
IM0995 - ADISSEO FRANCE SAS,9.58
IM1010 - ICC INDUSTRIAL COMERCIO EXPORTACAO,9.44
IM1070 - CHR OLESEN LATIN AMERICA AS,8.74
IM2027 - PAFFA SA DE CV,9.69
IM2084 - YESSINERGY DO BRASIL AGROINDUSTRIAL,9.50
IM2100 - ORFFA ADDITIVES B V,8.78
IM2150 - AFB INTERNATIONAL ARGENTINA SRL,9.63
IM2160 - JONES HAMILTON CO,8.91
IM2189 - DIAMOND CORPORACION SA,9.58
IM2208 - IANSA INGREDIENTES SA,8.83
IM2241 - ZINC INDUSTRIAS NACIONALES SA,9.49
IM2268 - ADIVETER SL,9.53
IM2307 - CJ SELECTA S.A.,9.26
IM2345 - SUMITOMO CHEMICAL CHILE SA,9.68
IM2351 - TUNIFEED,8.63
IM2388 - INTERNATIONAL COFFEE AND FERTILIZER,9.23
IM2396 - Rio Pardo Proteina Vegetal S.A.,8.95
IM2398 - P&A MARKETING SA,9.27
IM2412 - DIANA PET FOOD COLOMBIA SAS,9.67
IM2418 - ADITIVOS Y ALIMENTOS SA ADIFEED,9.12
IM2422 - DSM NUTRITIONAL PRODUCTS COLOMBIA S,8.13
IM2425 - KERRY INGREDIENTS DE MEXICO SA,8.21
IM2434 - Riveto SAS,8.95
IM2478 - INDUSTRIAL DE OLEAGINOSAS AMERICANA,9.19
IM0120 - BREMIL INDUSTRIA DE PRODUTOS ALIMEN,8.66
IM0482 - TATE & LYLE,8.92
IM0883 - ICATOM SA,9.23
IM2068 - TRAVERSO SA,8.34
IM2171 - QINHUANGDAO GOLDENSEA FOODSTUFF IND,8.45
IM2185 - FRUTAROM SAVORY SOLUTIONS AUSTRIA G,8.16
IM2406 - Amtech Ingredients,8.62
IM2417 - LUCCHETTI CHILE S.A.,8.01
IM2426 - ADM DO BRASIL LTDA,9.00
IM2427 - SOLAE DO BRASIL INDUSTRIA E COMERCI,8.67
IM2432 - WILMAR TRADING PTE LTD,8.55
IM2445 - WISCONSIN SPICE INC,8.29
IM2480 - PRODUCTOS LUX SA,8.94
IM2144 - ANDRITZ FEED Y BIOFUEL AS,9.09
IM2173 - SEW EURODRIVE DEL PERU SAC,8.91
IM2324 - VAL PRODUCTS INC,8.34
"IM2393 - Andritz Hydro, S.A. de C.V.",9.51
IM2401 - MAREL SISTEMAS DE PROCESO DE ALIMEN,7.08
IM2181 - FARMABASE SAUDE ANIMAL LTDA,9.73
IM2201 - ALURA ANIMAL HEALTH Y NUTRITION SAS,9.73
IM2330 - ELANCO COLOMBIA S.A.S,7.94
IM2366 - EUROLOG PACKING GROUP NORTH AMERICA,8.18
IM0904 - INFOR MEXICO SOFTWARES SA DE CV,9.12
IM2231 - SAP COLOMBIA SAS,9.12
IM2272 - M-TECH SYSTEMS USA LLC,8.12
IM2414 - NEORIS DE MEXICO SA DE CV,8.96
IM2415 - NEORIS COLOMBIA SAS,8.89
EI0047 - CORPORACION DE REPRESENTACION Y SER,8.51
EI0086 - CORPACK S.A.,9.67
EI0152 - CORPORACION MULTIVAC S.A.S,8.89
EI0163 - KARCHER ECUADOR S.A,8.59
EI0176 - RESOMAK INDUSTRIAL SOLUTIONS ECUADO,8.79
EI0186 - PROQUIMARSA S.A.,9.82
EI0190 - PROMECIN S.C.C. SOCIEDAD CIVIL Y CO,9.74
EI0192 - EQFARM CIA. LTDA.,8.25
EI0193 - EAGLETRADE S.A.,8.93
EI0201 - LARA VALDEZ JOSE GERARDO,9.29
FI0064 - LA LLAVE S.A. DE COMERCIO,9.15
FI0067 - MAQUINARIAS HENRIQUES C.A.,8.87
FI0182 - INDUSTRIAL DE SERVICIOS CIA. LTDA.,8.65
RA0172 - METALMEIDA CIA.LTDA.,8.40
RP0132 - GRUPO INDUSTRIAL SARRIA,8.43
RP0150 - SOLGARPI S.A.,8.85
SE2020 - INDUTORRES S.A.,9.47
OC0027 - COMPRA PROVEEDOR OCASIONAL,9.92
PU0147 - INDUVALLAS CIA. LTDA.,9.40
PU0376 - CASTRO BARAHONA ELIANA CRISTINA,9.15
PU5246 - ZAZACORP S.A,9.70
PU5272 - STRATEGIA EFEKTIVA STRAKTIVA S.A.,8.70
EL0061 - DELTAGEN ECUADOR S.A,8.77
QU0090 - QUIMATEC CIA. LTDA.,9.17
QU0126 - GRANOTEC ECUADOR S.A.,8.88
EI0184 - ROYAL MONTACARGAS ECUADOR COMERCIAL,8.92
RP0159 - FLORES CIFUENTES WASHINGTON,9.30
ML0124 - URETA ZAMBRANO GLADYS ROSA,9.45
FI0048 - HIVIMAR S.A.,8.72
ML0054 - PROVEEDORES INDUSTRIALES S.C.C.,8.96
MM0044 - CASA DEL RULIMAN DEL ECUADOR S.A.,8.97
LI0069 - TEXTIL SAN PEDRO S.A.,9.06
RP0003 - VILLACRES LEDESMA EMMA IRALDA.,8.14
RP0020 - AVECILLA ORELLANA JHONNY FRANCISCO.,6.90
RP0052 - ROYALTEX S A,8.06
RP0082 - AYO GUACHAMIN LUIS RAMIRO,9.39
RP0112 - ZHUNIO PAEZ DIEGO FERNANDO,7.38
SI0112 - PINEDA LLERENA HECTOR EFRAIN,8.24
SI0145 - MIDCIS CIA LTDA,7.46
SI0151 - CURIPOMA ANDRADE ELSA MARIA,9.27
SI0166 - SIMBAÑA CORO JORGE ENRIQUE,8.68
SI0169 - VASCO SOLANO MIREYA DOLORES,7.47
SI0176 - PROANO VALLEJO FELIPE JOSE,6.74
SI0177 - BRITO PROANO EDGAR ESTEBAN,2.70
ME0153 - TONICOMSA S.A.,8.71
RM0067 - DEGSO CIA LTDA,8.57
RP0024 - CREACIONES JUVENTUS S.A.,7.26
SI0001 - AMC ECU CIA LTDA,7.75
SI0029 - BARRERA CARRILLO ELSA JEANETTE,9.64
SI0042 - SERCIM S.A.,6.89
SI0088 - PROAÑO REPRESENTACIONES S.A.,7.84
SI0099 - PLASTICAUCHO INDUSTRIAL S.A.,8.78
SI0125 - LAFFERTE ALANIZ NEXO EGIDIO,9.14
SI0152 - COBERTURA TOTAL EN CONECTIVIDAD CAP,7.13
SI0168 - GEFS CHEMICAL SOLUTION GEFS CIA LTD,6.18
SI0175 - DELGADO OBANDO BYRON FRANCISCO,7.45
MM0204 - DECISION C.A.,9.25
SI0096 - G4S SECURE SOLUTIONS ECUADOR CIA.LT,9.69
SI0115 - SORISEG CIA.LTDA.,8.96
SI0130 - INVIN CIA.LTDA.,9.16
SI0160 - COMPAÑÍA DE SEGURIDAD PRIVADA SEGUR,8.73
SI0073 - LORENTZEN GUERRERO JOHN RICHARD,9.15
SE1095 - FILESTORAGE S.A.,8.50
SE0055 - PRICE WATERHOUSE DEL ECUADOR,8.92
SE4387 - SERVIENTREGA ECUADOR S.A.,7.91
EO0020 - XEROX DEL ECUADOR S.A. (UIO),6.78
SE0005 - ALMEIDA RAQUEL,6.80
LI0117 - CLEANSTAR S. A.,8.88
LI0122 - SFM FACILITY SERVICIOS COMPLEMENTAR,9.32
SE2386 - ALGAGICORP S.A.,9.50
SE4380 - BORLETI S.A.,9.39
SE0089 - COIMPEXA CIA LTDA,9.39
SE0319 - KUEHNE + NAGEL S.A.,6.70
SE2421 - TERMINAL DE CARGAS ECUADOR S.A.,9.76
SE3067 - ENTREGAS ESPECIALES ESPENTREGAS S.A,9.14
SE3094 - ASIA SHIPPING ECUADOR S.A.,9.57
SE4270 - VICSANLOGISTICS S.A.,9.31
SE4349 - H.A. CARGO S.A.,9.13
SE4366 - AGENCIA NAVIERA EXPRESS NETWORK OFF,9.15
SI0102 - MULTISERDIG CIA.LTDA.,9.15
TR0232 - ROLASA,9.33
TR1804 - ECUAMOVING INTERNATIONAL CARGO S.A.,9.58
EC0001 - OTECEL S.A.,7.00
EC0056 - SOFTCONSULTING S.A.,7.21
EC0068 - TECNOLOGIA AVANZADA DEL ECUADOR,8.35
EC0078 - IMSATCOM S.A.,7.84
EC0080 - TECSINFO S.A.,4.59
EC0083 - BIGBRANCH S.A.,9.37
EC0119 - RP3 S.A RETAIL POS 3,8.15
EC0129 - BISOLUTIONS CIA LTDA,8.48
